"gene_name","gene_id_mat","gene_id_pat","chromosome_mat","chromosome_pat","rpm_mouse_1_female_mat_bl6","rpm_mouse_2_female_mat_bl6","rpm_mouse_4_female_mat_bl6","rpm_mouse_7_male_mat_bl6","rpm_mouse_8_male_mat_bl6","rpm_mouse_1_female_pat_cast","rpm_mouse_2_female_pat_cast","rpm_mouse_4_female_pat_cast","rpm_mouse_7_male_pat_cast","rpm_mouse_8_male_pat_cast","exon_length_mat","exon_length_pat","rpkm_mouse_1_female_mat_bl6","rpkm_mouse_2_female_mat_bl6","rpkm_mouse_4_female_mat_bl6","rpkm_mouse_7_male_mat_bl6","rpkm_mouse_8_male_mat_bl6","rpkm_mouse_1_female_pat_cast","rpkm_mouse_2_female_pat_cast","rpkm_mouse_4_female_pat_cast","rpkm_mouse_7_male_pat_cast","rpkm_mouse_8_male_pat_cast","female_xa_mean_rpkm","female_xi_mean_rpkm","male_xa_mean_rpkm","male_xi_mean_rpkm","female_mean_rpkm","male_mean_rpkm","female_xa_mean_srpm","female_xi_mean_srpm","male_xa_mean_srpm","male_xi_mean_srpm","female_mean_srpm_xi_over_xa_ratio","female_mean_rpkm_gt_1","male_mean_rpkm_gt_1","female_xi_mean_srpm_gte_2"
"L1cam","ENSMUSG00000031391","MGP_CASTEiJ_G0034785","X","X",22.4890991920151,22.2122066406749,19.6184413348548,18.5032704530526,20.0970540659772,5.84565477007149,2.43396722967371,1.97319221062643,2.84286625356661,1.77173236447133,7362,7347,3.05475403314521,3.01714298297676,2.66482495719299,2.51334833646463,2.72983619478092,0.795651935493601,0.331287223312061,0.268571146131268,0.386942459992734,0.241150451132616,2.91224065777165,0.465170101645643,2.62159226562278,0.314046455562675,3.3774107594173,2.93563872118545,214.399157225149,34.1760473679054,193.001622595149,23.0729930901897,0.159403832600031,1,1,1
"Lamp2","ENSMUSG00000016534","MGP_CASTEiJ_G0034629","X","X",163.686481460869,158.584824155516,191.379897103277,198.51365871775,167.148669182883,28.5405497597608,33.4670494080135,24.9937680012681,19.5841897467922,29.233584013777,9578,9552,17.0898393673908,16.5571960905739,19.9811961895257,20.7260032071152,17.4513122972315,2.98791350081248,3.50366932663458,2.61660050264532,2.05027112089533,3.06046733812573,17.8760772158301,3.03606111003079,19.0886577521734,2.55536922951053,20.9121383258609,21.6440269816839,1712.17067573221,290.004557230141,1828.31163950316,244.088868802846,0.169378299336964,1,1,1
"Las1l","ENSMUSG00000057421","MGP_CASTEiJ_G0034886","X","X",53.5183626341624,59.1464572176112,48.4455388064781,53.1308194437653,45.8310867114357,8.59655113245807,15.5165410891699,7.56390347406798,14.2143312678331,13.5832814609469,8056,8143,6.64329228328729,7.34191375591003,6.01359717061545,6.59518612757761,5.68906240211466,1.05569828471793,1.90550670381554,0.928884130427113,1.7455890050145,1.66809301988786,6.66626773660426,1.29669637298686,6.14212426484614,1.70684101245118,7.96296410959112,7.84896527729732,537.034528860839,105.58998565232,494.809530776005,138.9880636439,0.196616753630903,1,1,1
"Maged1","ENSMUSG00000025151","MGP_CASTEiJ_G0034876","X","X",235.42386116198,259.572879928818,245.030328508798,273.055405400047,293.367972158228,158.520402882527,161.858820773302,162.78835737668,174.362463552086,169.791018261836,4414,4351,53.3357184327097,58.8067240436832,55.5120816739461,61.8612155414697,66.4630657358921,36.4330965025343,37.2003725059301,37.4140099693589,40.0741125148438,39.0234470838511,55.8848413834463,37.0158263259411,64.1621406386809,39.5487797993475,92.9006677093874,103.710920438028,2466.75689866532,1610.5586034417,2832.11688779138,1720.76740906961,0.652905279929739,1,1,1
"Maged2","ENSMUSG00000025268","MGP_CASTEiJ_G0035138","X","X",46.4015590923855,42.099880028256,34.8327427782115,65.2901114557712,66.4183128278026,6.18951681536981,6.08491807418428,4.93298052656607,7.8968507043517,8.85866182235666,3175,3239,14.6146642810663,13.259804733309,10.9709426073107,20.563814631739,20.919153646552,1.91093449069769,1.87864096146474,1.52299491403707,2.43805208532007,2.73499901894309,12.948470540562,1.77085678873316,20.7414841391455,2.58652555213158,14.7193273292952,23.3280096912771,411.113939662843,57.3580513870672,658.542121417869,83.7775626335418,0.139518624530481,1,1,1
"Mageh1","ENSMUSG00000047238","MGP_CASTEiJ_G0035157","X","X",19.3577056336332,28.1526805096927,26.0244629952155,33.041554380451,28.184892897407,8.94041317775639,9.12737711127642,5.91957663187929,11.6873390424405,8.56337309494477,1410,1410,13.7288692437115,19.9664400777962,18.4570659540536,23.4337265109582,19.9892857428418,6.34071856578467,6.47331710019604,4.19828129920517,8.28889293790108,6.07331425173388,17.3841250918538,5.67077232172863,21.7115061269,7.18110359481748,23.0548974135824,28.8926097217175,245.116163795138,79.9578897363737,306.13223638929,101.253560686926,0.326204067893297,1,1,1
"Magix","ENSMUSG00000031147","MGP_CASTEiJ_G0034501","X","X",10.2481971001588,12.1392292106014,17.2161832122195,15.8599461026165,12.9895593353267,1.37544818119329,0.912737711127642,1.64432684218869,1.26349611269627,0.295288727411889,2913,2910,3.518090319313,4.16726028513609,5.9101212537657,5.44454037165002,4.45916901315712,0.472662605221062,0.313655570834241,0.565060770511578,0.434191104019338,0.101473789488622,4.53182395273826,0.450459648855627,4.95185469240357,0.26783244675398,4.98228360159389,5.21968713915755,132.012031743266,13.1083757816987,144.247527189716,7.7939242005408,0.0992968262710452,1,1,1
"Magt1","ENSMUSG00000031232","MGP_CASTEiJ_G0034963","X","X",37.00737841724,34.8679987964083,45.2425279762977,34.3632165556691,36.7629037792265,16.5053781743195,16.4292788002976,11.1814225268831,9.47622084522204,11.8115490964756,4205,4672,8.80080342859453,8.29203300746928,10.7592218730791,8.17198966841119,8.74266439458419,3.53282923251701,3.51654083910478,2.39328393126779,2.02830069461088,2.52815691277302,9.28401943638098,3.14755133429653,8.45732703149769,2.27822880369195,12.4315707706775,10.7355558351896,390.39301729982,147.053598338334,355.630601674478,106.438849708488,0.376680913391945,1,1,1
"Maoa","ENSMUSG00000025037","MGP_CASTEiJ_G0034558","X","X",9.67885281681661,9.29813301237556,10.8101615518587,9.78030009661351,14.2149894613009,1.71931022649161,0.912737711127642,2.30205757906417,0,1.18115490964756,3891,4167,2.48749751138952,2.38965124964676,2.77824763604697,2.51356980123709,3.65329978445153,0.412601446242288,0.219039527508433,0.55244962300556,0,0.283454501955257,2.55179879902775,0.394696865585427,3.08343479284431,0.141727250977628,2.94649566461318,3.22516204382194,99.2904912701697,16.4470183889447,119.976447789572,5.90577454823778,0.165645452837899,1,1,1
"Maob","ENSMUSG00000040147","MGP_CASTEiJ_G0034559","X","X",144.328775827236,138.180587822803,166.156186815607,137.71719865772,124.013528748591,12.0351715854413,6.69340988160271,5.91957663187929,6.63335459165543,7.67750691270911,2656,2789,54.3406535494111,52.0258237284651,62.5588052769603,51.8513549163102,46.6918406432947,4.31522824863438,2.39993183277257,2.12247279737515,2.37839892135369,2.75278125231592,56.3084275182789,2.9458776262607,49.2715977798025,2.5655900868348,59.2543051445396,51.8371878666373,1495.55183488549,82.160526996411,1308.65363703155,71.5543075218227,0.0549365960309239,1,1,1
"Mbtps2","ENSMUSG00000046873","MGP_CASTEiJ_G0035175","X","X",13.9489349418828,17.8214216070531,18.4173122735371,13.2166217521804,14.2149894613009,12.0351715854413,10.0401148224041,10.8525571584454,7.58097667617763,10.3351054594161,10091,10105,1.38231443284935,1.7660709153754,1.82512261158826,1.30974350928356,1.40867995850767,1.19101153740141,0.99357890375102,1.07397893700597,0.750220353901795,1.02277144576112,1.65783598660434,1.08618979271947,1.35921173389562,0.886495899831457,2.7440257793238,2.24570763372707,167.292229408243,109.759478554302,137.158056067407,89.5804106779687,0.656094302422476,1,1,1
"Mecp2","ENSMUSG00000031393","MGP_CASTEiJ_G0034792","X","X",76.5768061095196,74.1267826264385,110.503873641223,67.4047709361201,65.1928827018284,14.4422059025296,18.5590001262621,13.812345474385,12.6349611269627,15.6503025528301,15024,15067,5.0969652628807,4.93389128237743,7.35515665876083,4.48647303887913,4.33924938111211,0.958532282639514,1.231764792345,0.916728311832814,0.838585061854564,1.038713914703,5.79533773467299,1.03567512893911,4.41286120999562,0.938649488278782,6.8310128636121,5.3515106982744,870.69154125727,156.045171677255,662.988268189742,141.426318398964,0.17921980894856,1,1,1
"Med12","ENSMUSG00000079487","MGP_CASTEiJ_G0034921","X","X",55.795739767531,64.8286496140629,70.0658619101956,54.7168140540269,67.3986569285819,8.94041317775639,6.38916397789349,8.22163421094346,5.05398445078509,5.90577454823778,7704,7704,7.24243766452895,8.41493375052738,9.09473804649476,7.10239019392873,8.74852763870482,1.16048976865997,0.829330734409851,1.06719031813908,0.656020826945105,0.766585481339275,8.25070315385036,1.01900360706963,7.92545891631677,0.71130315414219,9.26970676091999,8.63676207045896,635.634170972632,78.5040378886445,610.577354913044,54.7987949951143,0.123505062304186,1,1,1
"Med14","ENSMUSG00000064127","MGP_CASTEiJ_G0034548","X","X",37.00737841724,28.9275249273906,40.4380117310272,21.9395921086195,28.4299789226018,5.15793067947484,6.99765578531192,8.55049957938119,3.79048833808882,3.54346472894267,8770,8763,4.21976948885291,3.29846350369334,4.61094774584118,2.50166386643324,3.24173077794776,0.588603295615068,0.798545679026808,0.975750265820061,0.432556012562914,0.404366624323025,4.04306024612914,0.787633080153979,2.8716973221905,0.418461318442969,4.83069332628312,3.29015864063347,354.576383585526,69.0202868138932,251.847855156107,36.6697653351574,0.194655622904014,1,1,1
"Mid2","ENSMUSG00000000266","MGP_CASTEiJ_G0035104","X","X",56.9344283342153,46.2323835893118,51.6485496366585,40.7071949967157,42.1547963335131,24.4142052161809,25.8609018152832,22.0339796853285,23.374678084881,24.2136756477749,8068,8114,7.05682056695778,5.73034005816953,6.40165464014111,5.04551251818489,5.22493757232438,3.0088988435027,3.18719519537629,2.71555086089826,2.88078359439007,2.98418482225473,6.39627175508947,2.97054829992575,5.13522504525463,2.9324842083224,9.36682005501522,8.06770925357703,516.051205200619,241.030289055975,414.309956651144,237.94176866328,0.467066613985085,1,1,1
"Mmgt1","ENSMUSG00000061273","MGP_CASTEiJ_G0034703","X","X",45.5475426673723,37.1925320495022,42.0395171461174,40.7071949967157,40.1941081319543,6.87724090596645,11.5613443409501,9.86596105313215,8.52859876069984,13.8785701883588,4231,4234,10.7651956197996,8.79048263992017,9.93607117610904,9.62117584417766,9.49990738169565,1.62428930230667,2.73059620712096,2.33017502435809,2.01431241395839,3.27788620414709,9.83058314527628,2.22835351126191,9.56054161293666,2.64609930905274,12.0589366565382,12.2066409219894,415.93197287664,94.3484876668291,404.50651564335,112.035844745293,0.226836343006532,1,1,1
"Morc4","ENSMUSG00000031434","MGP_CASTEiJ_G0035097","X","X",42.7008212506615,44.6826947539159,35.6334954857566,44.1435166522826,37.0079898044214,20.9755847631977,16.7335247040068,16.1144030534492,13.5825832114849,17.7173236447133,9065,6051,4.71051530619542,4.92914448471218,3.930887532902,4.86966537807861,4.08251404351035,3.46646583427494,2.76541475855342,2.66309751337782,2.24468405412079,2.92799928023687,4.5235157746032,2.96499270206873,4.47608971079448,2.58634166717883,7.48850847667193,7.06243137797332,410.05670496778,179.411708402179,405.75753228352,156.499534280991,0.437529020324825,1,1,1
"Mospd2","ENSMUSG00000061778","MGP_CASTEiJ_G0035217","X","X",26.1898370337391,34.3514358512764,42.8402698536624,29.3409002898405,26.2242046958482,24.7580672614792,18.8632460299713,22.0339796853285,15.4778273805293,15.3550138254182,7846,7914,3.33798585696394,4.37821002437884,5.46014145471099,3.73959983301561,3.34236613508135,3.12838858497337,2.38352868713309,2.78417736736523,1.95575276478763,1.94023424632527,4.39211244535126,2.7653648798239,3.54098298404848,1.94799350555645,7.15747732517515,5.48897648960493,344.60514246226,218.850976589263,277.825524928444,154.164206029738,0.635077512266757,1,1,1
"Msl3","ENSMUSG00000031358","MGP_CASTEiJ_G0035232","X","X",23.0584434753572,28.4109619822586,21.2199467499449,26.961908374448,21.0773981667565,5.50179272477316,5.17218036305664,1.31546147375095,3.15874028174068,2.06702109188322,5675,2877,4.06316184587792,5.00633691317333,3.73919766518854,4.75099707038732,3.71407897211569,1.9123367135117,1.79776863505618,0.457233741310724,1.09792849556506,0.718464056963233,4.2695654747466,1.38911302995954,4.2325380212515,0.908196276264147,5.65867850470613,5.14073429751565,242.297840691869,39.9647818719358,240.196532706023,26.1288068681195,0.164940726495203,1,1,1
"Msn","ENSMUSG00000031207","MGP_CASTEiJ_G0034887","X","X",623.431990259658,858.269333336777,521.290012611855,410.508271622724,367.38395176707,82.8707529168958,119.568640157721,73.0081117931779,60.331939381247,59.3530342097896,6330,6327,98.4884660757754,135.587572407074,82.3522926716991,64.8512277445061,58.0385389837394,13.0979536773978,18.8981571294012,11.5391357346575,9.53563132309894,9.38091262996517,105.476110384849,14.5117488471521,61.4448833641227,9.45827197653206,119.987859232002,70.9031553406548,6676.63778736097,918.158349559316,3889.46111694897,598.424867955183,0.137518071041297,1,1,1
"Mtm1","ENSMUSG00000031337","MGP_CASTEiJ_G0034746","X","X",55.51106762586,50.6231686229336,60.857205773427,51.5448248335036,51.9582373413068,3.78248249828155,5.78067217047506,4.93298052656607,6.9492286198295,5.61048582082589,13844,13935,4.00975640175238,3.65668655178659,4.39592644997306,3.72326096745909,3.75312318270058,0.271437567153323,0.414831156833517,0.353999320169794,0.498688813766021,0.402618286388654,4.02078980117068,0.346756014718878,3.73819207507983,0.450653550077337,4.36754581588955,4.18884562515717,556.638140074069,48.3204506510756,517.515310874052,62.7985722032769,0.0868076532532354,1,1,1
"Mtmr1","ENSMUSG00000015214","MGP_CASTEiJ_G0034747","X","X",34.1606570005292,34.0931543787104,48.8459151602506,37.799538211236,37.7432478800059,5.84565477007149,6.38916397789349,5.26184589500381,5.68573250713323,6.49635200306155,5861,5859,5.82846903267859,5.81695177933977,8.33405820853961,6.44933257315065,6.43972835352429,0.997722268317372,1.09048711006887,0.898079176481279,0.970427121886538,1.10878170388489,6.65982634018599,0.995429518289173,6.44453046333747,1.03960441288571,7.65525585847516,7.48413487622319,390.332421798301,58.3222154765626,377.713930456209,60.9104225509739,0.149416784821169,1,1,1
"Naa10","ENSMUSG00000031388","MGP_CASTEiJ_G0034788","X","X",16.2263120752514,10.0729774300735,15.6146777971293,11.6306271419188,16.1756776628597,2.40703431708826,3.04245903709214,2.95978831593964,1.89524416904441,2.657598546707,4897,4132,3.31352094654919,2.05696904841199,3.18862115522346,2.37505148905836,3.30318106245858,0.582534926691253,0.736316320690256,0.716308885754996,0.45867477469613,0.643174866095595,2.85303705006155,0.678386711045502,2.83911627575847,0.550924820395862,3.53142376110705,3.39004109615433,139.713224341514,28.0309389004001,139.031524023892,22.764213578757,0.200631966175811,1,1,1
"Ndufb11","ENSMUSG00000031059","MGP_CASTEiJ_G0034571","X","X",129.241152318669,142.313091383859,125.71817508458,181.596382874959,148.76721729327,28.5405497597608,28.9033608523753,25.3226333697058,34.1143950427994,34.8440698346029,912,908,141.711789823102,156.045056341951,137.848876189232,199.118840871665,163.12194878648,31.4323235239656,31.8318952118671,27.8883627419668,37.5709196506601,38.3745262495626,145.201907451428,30.3841938259332,181.120394829073,37.9727229501114,175.586101277361,219.093117779184,1324.24139595703,275.888479939473,1651.81800084114,344.792324387011,0.208337000173665,1,1,1
"Nkap","ENSMUSG00000016409","MGP_CASTEiJ_G0034610","X","X",25.905164892068,20.920799277845,24.8233339338979,20.6179299334014,14.2149894613009,3.78248249828155,5.47642626676585,3.28865368437738,3.15874028174068,2.657598546707,4316,4326,6.00212346896848,4.84726581970459,5.75146754724232,4.77709219958328,3.29355640901319,0.874360263125647,1.26593302514236,0.760206584460791,0.73017574705055,0.614331610426953,5.53361894530513,0.9668332909096,4.03532430429823,0.672253678738752,6.50045223621473,4.70757798303699,238.830993679369,41.8252081647493,174.164596973512,29.0816941422384,0.175124708566509,1,1,1
"Nsdhl","ENSMUSG00000031349","MGP_CASTEiJ_G0034762","X","X",53.2336904924913,50.8814500954996,78.0733889856465,71.6340898968178,66.4183128278026,13.4106197666346,20.0802296448081,15.7855376850114,14.8460793241812,17.1267461898895,2930,2853,18.1684950486319,17.3656826264504,26.6462078449305,24.4484948453303,22.6683661528336,4.70053269072365,7.03828589022367,5.53296098317961,5.20367308944311,6.00306561159816,20.7267951733376,5.75725985470898,23.558430499082,5.60336935052064,26.4840550280466,29.1617998496026,607.295098578791,164.254623654847,690.262013623102,159.864127570354,0.270469206880214,1,1,1
"Nudt10","ENSMUSG00000073293","MGP_CASTEiJ_G0034485","X","X",1.42336070835538,1.54968883539593,2.00188176886273,0.264332435043608,0.980344100779374,2.75089636238658,2.43396722967371,3.28865368437738,1.26349611269627,2.36230981929511,1805,1775,0.788565489393564,0.858553371410485,1.10907577222312,0.14644456235103,0.543126925639542,1.54980076754174,1.37124914347815,1.85276263908585,0.711828795885224,1.33087877143387,0.91873154434239,1.59127085003524,0.344785743995286,1.02135378365954,2.51000239437763,1.36613952765483,16.5831043753801,28.2450575881256,6.22338267911491,18.1290296599569,1.70324306889482,1,1,1
"Ocrl","ENSMUSG00000001173","MGP_CASTEiJ_G0034649","X","X",173.934678561028,135.597773097144,159.750165155246,136.395536482502,139.453948335866,27.1651015785675,17.6462624151344,24.6649026328304,22.4270560003588,15.0597250980063,9868,9486,17.626132809184,13.7411606300308,16.1887074539163,13.8220041024019,14.1319363939872,2.86370457290402,1.8602427171763,2.600137321614,2.36422686067456,1.58757380328972,15.8520002977104,2.44136153723144,13.9769702481946,1.97590033198214,18.2933618349418,15.9528705801767,1564.27538937806,231.587555421774,1379.24742409184,187.433905491826,0.148047816256862,1,1,1
"Ofd1","ENSMUSG00000040586","MGP_CASTEiJ_G0035222","X","X",47.2555755173987,50.6231686229336,46.0432806838428,67.4047709361201,58.0853879711779,2.40703431708826,5.78067217047506,5.26184589500381,3.79048833808882,1.18115490964756,4460,4453,10.5954205195961,11.3504862383259,10.3236055344939,15.1131773399372,13.0236295899502,0.540542177652876,1.29815229518865,1.18164066808978,0.851221275115387,0.26524924986471,10.756504097472,1.00677838031044,14.0684034649437,0.558235262490049,11.7632824777824,14.6266387274338,479.74008274725,44.8318412752238,627.45079453649,24.8582162386819,0.093450272110874,1,1,1
"Ogt","ENSMUSG00000034160","MGP_CASTEiJ_G0034928","X","X",182.47484281116,196.810482095283,216.203231037175,103.882646972138,116.90603401794,48.1406863417652,51.4175577268572,59.1957663187929,27.1651664229699,31.3006051056602,8039,8045,22.69869919283,24.4819607034809,26.8942941954441,12.9223344908742,14.5423602460431,5.98392620780176,6.39124396853414,7.35808158095623,3.37665213461403,3.89069050412184,24.6916513639183,6.57775058576404,13.7323473684587,3.63367131936793,31.2694019496823,17.3660186878266,1984.96185314539,529.180034624717,1103.94340495039,292.32885764315,0.266594561394806,1,1,1
"Ophn1","ENSMUSG00000031214","MGP_CASTEiJ_G0034896","X","X",36.7227062755689,23.5036140035049,32.4304846555762,33.8345516855819,30.1455810989657,7.5649649965631,4.259442651929,4.60411515812834,6.63335459165543,6.79164073047344,13096,13100,2.80411623973495,1.79471701309597,2.47636565787845,2.5835790841159,2.30189226473471,0.57747824401245,0.325148294040381,0.351459172376209,0.506362945927895,0.518445857288049,2.35839963690313,0.418028570143013,2.44273567442531,0.512404401607972,2.77642820704614,2.95514007603328,308.856016448833,54.7617426887348,319.900663922738,67.1249766106444,0.177305086423035,1,1,1
"Otud5","ENSMUSG00000031154","MGP_CASTEiJ_G0034509","X","X",48.394264084083,37.1925320495022,42.8402698536624,37.5352057761924,37.498161854811,39.5441352093071,44.7241478452544,39.7927095809663,31.5874028174068,30.1194501960127,5195,5200,9.31554650319211,7.1592939460062,8.24644270522857,7.22525616481085,7.21812547734572,7.60464138640521,8.60079766254893,7.65244415018583,6.074500541809,5.79220196077166,8.2404277181423,7.95262773304666,7.22169082107829,5.93335125129033,16.193055451189,13.1550420723686,428.090219957492,413.536642118426,375.166838155017,308.534265067097,0.966003479732587,1,1,1
"Pbdc1","ENSMUSG00000031226","MGP_CASTEiJ_G0034957","X","X",17.3650006419357,16.7882957167892,20.0188176886273,16.9172758427909,20.0970540659772,6.87724090596645,6.69340988160271,6.57730736875476,1.89524416904441,1.18115490964756,6314,6098,2.75023766897936,2.65890017687507,3.17054445496156,2.67932781799033,3.18293539214082,1.12778630796433,1.09764019048913,1.07860074922184,0.31079766629131,0.193695459109143,2.859894100272,1.10134241589176,2.93113160506558,0.252246562700227,3.96123651616376,3.1833781677658,180.573713491174,67.1598605210798,185.07164954384,15.3819953934598,0.37192490104249,1,1,1
"Pdha1","ENSMUSG00000031299","MGP_CASTEiJ_G0035187","X","X",91.3797574764156,89.8819524529637,84.8797869997798,105.732974017443,85.7801088181952,17.8808263555128,18.2547542225528,11.5102878953208,15.7937014087034,16.2408800076539,3735,3734,24.4657985211287,24.0647797732165,22.725511914265,28.3086945160491,22.9665619325824,4.78865194309394,4.88879331080687,3.08256237153745,4.22970043082576,4.34945902722386,23.7520300695367,4.25333587514609,25.6376282243157,4.28957972902481,28.0053659446828,29.9272079533405,887.138323097197,158.819561577955,957.565414178192,160.172907081786,0.179024575359884,1,1,1
"Pdk3","ENSMUSG00000035232","MGP_CASTEiJ_G0034869","X","X",28.1825420254366,29.7023693450886,27.2255920565331,33.041554380451,30.1455810989657,2.40703431708826,3.34670494080135,3.94638442125286,4.42223639443695,4.13404218376644,2514,2561,11.2102394691474,11.8147849423582,10.8295911123839,13.1430208355016,11.991082378268,0.939880639237899,1.30679615025434,1.54095447920846,1.72676157533657,1.61422966956909,11.2848718412965,1.26254375623356,12.5670516068848,1.67049562245283,12.5474155975301,14.2375472293376,283.701678090194,32.3337455971416,315.935677397084,42.781392891017,0.113970935296555,1,1,1
"Pdzd11","ENSMUSG00000015668","MGP_CASTEiJ_G0034910","X","X",24.1971320420415,21.953925168109,21.2199467499449,25.1115813291428,24.998774569874,3.78248249828155,2.43396722967371,1.31546147375095,3.15874028174068,4.42933091117833,2128,2127,11.3708327265233,10.3166941579459,9.97177948775609,11.8005551358754,11.7475444407303,1.77831805278869,1.1443193369411,0.618458614833546,1.48506830359223,2.0824310818892,10.5531021240751,1.18036533485444,11.7740497883028,1.78374969274072,11.7334674589295,13.5577994810435,224.570013200318,25.106370672354,250.551779495084,37.9403559645951,0.111797520579736,1,1,1
"Pgrmc1","ENSMUSG00000006373","MGP_CASTEiJ_G0034600","X","X",11.6715578085141,14.2054809911293,11.6109142594038,11.8949595769624,13.7248174109112,11.0035854495463,13.0825738594962,4.2752497896906,4.42223639443695,5.315197093414,1857,1857,6.28516844831133,7.64969358703787,6.25251171750341,6.40547096228453,7.39085482547724,5.92546335462915,7.04500477086494,2.30223467403909,2.38138739603498,2.86224937717501,6.72912458428421,5.09090093317773,6.89816289388088,2.62181838660499,11.8200255174619,9.51998128048588,124.959843530158,94.5380303291104,128.098884939368,48.6871674392548,0.756547284778687,1,1,1
"Phf6","ENSMUSG00000025626","MGP_CASTEiJ_G0034682","X","X",11.3868856668431,9.29813301237556,10.8101615518587,9.25163522652629,12.7444733101319,3.43862045298323,3.04245903709214,2.30205757906417,2.52699222539254,2.36230981929511,6990,6946,1.62902513116496,1.33020500892354,1.54651810470082,1.32355296516828,1.82324367813045,0.495050453927905,0.438015985760458,0.331422052845403,0.363805388049603,0.340096432377643,1.50191608159644,0.421496164177922,1.57339832164937,0.351950910213623,1.92341224577436,1.92534923186299,104.983934103591,29.2771235637984,109.980542683291,24.4465102234383,0.278872418087416,1,1,1
"Phf8","ENSMUSG00000041229","MGP_CASTEiJ_G0035144","X","X",33.5913127171871,36.1594061592383,38.836506315937,21.4109272385323,23.7733444438998,5.15793067947484,4.86793445934742,5.59071126344155,5.05398445078509,6.79164073047344,9317,9318,3.60537863230515,3.88101386274963,4.16834885863872,2.29804950504801,2.5516093639476,0.553544825013398,0.522422672177229,0.599990476866447,0.542389402316494,0.728873227138167,3.8849137845645,0.558652658019025,2.4248294344978,0.63563131472733,4.44356644258352,3.06046074922513,361.957417307874,52.0552546742127,225.92135841216,59.2281259062926,0.143815963384266,1,1,1
"Phka1","ENSMUSG00000034055","MGP_CASTEiJ_G0034938","X","X",85.1169703596519,82.1335082759841,81.2763998158269,96.2170063558734,89.7014852213127,3.0947584076849,8.51888530385799,9.86596105313215,7.26510264800357,7.67750691270911,6274,6259,13.5666194388989,13.091091532672,12.9544787720476,15.3358314242705,14.2973358656858,0.494449338182602,1.36106171974085,1.57628391965684,1.1607449509512,1.22663475199059,13.2040632478729,1.14393165919343,14.8165836449782,1.1936898514709,14.3479949070663,16.0102734964491,828.422928171543,71.5986825489168,929.592457885931,74.7130478035634,0.0864276930467703,1,1,1
"Piga","ENSMUSG00000031381","MGP_CASTEiJ_G0035214","X","X",34.7300012838714,40.2919097202941,33.6316137168939,16.6529434077473,18.6265379148081,6.87724090596645,6.08491807418428,7.56390347406798,2.84286625356661,6.49635200306155,6384,6385,5.44016310837584,6.31138936721398,5.26810991805982,2.60854376687771,2.91769077612909,1.07709332904721,0.953002047640451,1.18463640940767,0.445241386619673,1.01743962459852,5.67322079788321,1.07157726203178,2.7631172715034,0.731340505609097,6.74479805991499,3.4944577771125,362.178415736864,68.420208180729,176.397406612777,46.6960912831408,0.188912992071948,1,1,1
"Pim2","ENSMUSG00000031155","MGP_CASTEiJ_G0034510","X","X",16.7956563585935,22.7287695858069,17.2161832122195,15.3312812325293,15.9305916376648,13.4106197666346,22.5141968744818,14.4700762112605,12.3190870987887,15.945591280242,2787,2795,6.02642854631989,8.15528151625652,6.17731726308557,5.50099793058101,5.71603575086646,4.79807505067427,8.05516882807937,5.17712923479803,4.40754457917304,5.70504160294884,6.78634244188733,6.01012437118389,5.60851684072373,5.05629309106094,12.7964668130712,10.6648099317847,189.1353638554,167.98297617459,156.30936435097,141.323391895153,0.888162703951114,1,1,1
"Pin4","ENSMUSG00000079480","MGP_CASTEiJ_G0034933","X","X",0.569344283342153,0,0.800752707545092,0.264332435043608,0.490172050389687,4.81406863417652,5.17218036305664,4.60411515812834,5.68573250713323,3.54346472894267,651,651,0.874568791616211,0,1.23003488102165,0.406040606825819,0.752952458355894,7.39488269458758,7.94497751621603,7.07237351479007,8.73384409697884,5.44311018270763,0.701534557545953,7.4707445751979,0.579496532590856,7.08847713984323,8.17227913274385,7.66797367243409,4.56698996962415,48.6345471845383,3.77252242716648,46.1459861803795,10.6491469234693,1,1,1
"Pja1","ENSMUSG00000034403","MGP_CASTEiJ_G0034900","X","X",21.0657384836597,29.9606508176546,26.0244629952155,21.1465948034887,17.156021763639,6.87724090596645,9.73586891869484,7.89276884250572,6.63335459165543,5.61048582082589,3322,3324,6.34128190357004,9.01885936714466,7.83397441156397,6.36562155433132,5.16436537135432,2.06896537483949,2.92896176856042,2.3744791944963,1.9955940408109,1.68787178725207,7.73137189409289,2.45746877929874,5.76499346284282,1.84173291403149,10.1888406733916,7.60672637687431,256.836174321766,81.6862622238901,191.513082835638,61.2192020624066,0.318048119349236,1,1,1
